customer_id,prediction,probability
9231-ZJYAM,1,0.5526315789473685
1623-NLDOT,1,0.6666666666666666
6674-KVJHG,0,0.25
6574-MCOEH,0,0.0
8747-UDCOI,0,0.0
6839-ITVZJ,0,0.125
1153-GNOLC,0,0.1346153846153846
7562-UXTPG,1,0.5526315789473685
3694-GLTJM,0,0.11475409836065574
2103-ZRXFN,0,0.4732142857142857
8496-DMZUK,0,0.0
9189-JWSHV,1,0.6333333333333333
2272-QAGFO,1,0.8181818181818182
4648-YPBTM,0,0.011152416356877323
7595-EHCDL,0,0.4
3658-QQJYD,0,0.1346153846153846
4693-VWVBO,0,0.3
6857-VWJDT,1,0.91
7182-OVLBJ,0,0.0
9050-IKDZA,1,0.7743589743589744
7268-IGMFD,0,0.3969465648854962
1950-KSVVJ,0,0.21311475409836064
7957-RYHQD,1,1.0
9114-VEPUF,0,0.18181818181818182
9605-WGJVW,1,0.76
1169-SAOCL,1,0.5454545454545454
8837-VVWLQ,0,0.5
6538-POCHL,0,0.2777777777777778
0265-EDXBD,1,0.6333333333333333
8608-OZTLB,0,0.12195121951219512
9681-OXGVC,1,0.7743589743589744
5727-MYATE,0,0.015267175572519083
8992-VONJD,0,0.05128205128205128
6445-TNRXS,0,0.0
9432-VOFYX,1,0.5526315789473685
6637-KYRCV,0,0.1
4909-JOUPP,0,0.0
4816-OKWNX,0,0.21311475409836064
3642-BYHDO,0,0.0
9738-QLWTP,0,0.17647058823529413
1472-TNCWL,0,0.2
5318-YKDPV,0,0.0
3923-CSIHK,1,1.0
8979-CAMGB,0,0.18181818181818182
5003-XZWWO,0,0.015267175572519083
6457-USBER,1,0.91
4393-OBCRR,0,0.023255813953488372
7660-HDPJV,1,1.0
2400-XIWIO,0,0.0
7242-QZLXF,1,0.7111111111111111
0218-QNVAS,0,0.0
8659-IOOPU,0,0.1
5868-CZJDR,1,0.7111111111111111
7629-WFGLW,0,0.03125
5816-JMLGY,0,0.015267175572519083
5214-CHIWJ,0,0.0
6082-GLJIX,0,0.11475409836065574
8039-ACLPL,0,0.015267175572519083
3900-AQPHZ,0,0.3645833333333333
9058-CBREO,0,0.36363636363636365
4250-WAROZ,0,0.0
7488-MXJIV,1,0.7743589743589744
9651-GTSAQ,0,0.21311475409836064
6927-WTFIV,0,0.2777777777777778
3001-UNBTL,0,0.43333333333333335
1389-CXMLU,1,0.7743589743589744
5117-ZSMHQ,0,0.015267175572519083
4439-YRNVD,0,0.11627906976744186
1635-HDGFT,0,0.011152416356877323
6689-VRRTK,0,0.21311475409836064
2386-LAHRK,1,0.5145631067961165
8048-DSDFQ,0,0.3645833333333333
5899-OUVKV,0,0.2777777777777778
4598-ZADCK,0,0.0
8410-BGQXN,0,0.3
6128-AQBMT,0,0.4
3886-CERTZ,1,0.75
3863-QSTYI,0,0.0
3678-MNGZX,0,0.0
9938-ZREHM,0,0.06896551724137931
7779-ORAEL,0,0.0
6390-DSAZX,1,0.76
3978-YNKDD,0,0.011152416356877323
4957-SREEC,0,0.0
3148-AOIQT,0,0.0
7216-KAOID,0,0.0
4892-VLANZ,0,0.3645833333333333
2969-VAPYH,0,0.0
5982-FPVQN,0,0.43333333333333335
9297-FVVDH,0,0.0
3244-CQPHU,0,0.0
8499-BRXTD,0,0.0
2962-XPMCQ,1,0.5145631067961165
4423-YLHDV,1,0.6
4378-MYPGO,0,0.1891891891891892
3533-UVMOM,0,0.0
6810-VCAEX,0,0.06896551724137931
1436-ZMJAN,0,0.23943661971830985
7771-CFQRQ,0,0.0
3594-BDSOA,0,0.0
9300-AGZNL,1,0.91
1936-UAFEH,0,0.0
4176-RELJR,0,0.0
8650-RHRKE,1,0.7111111111111111
5884-FBCTL,0,0.0
7596-IIWYC,0,0.011152416356877323
7083-MIOPC,0,0.011152416356877323
2040-OBMLJ,0,0.0
2616-FLVQC,0,0.011152416356877323
3059-NGMXB,0,0.05128205128205128
6467-CHFZW,0,0.43333333333333335
5707-ZMDJP,0,0.0
2896-TBNBE,0,0.17647058823529413
3194-ORPIK,0,0.3969465648854962
9470-XCCEM,0,0.3969465648854962
1142-WACZW,0,0.4732142857142857
5120-ZBLAI,0,0.06896551724137931
9565-FLVCG,0,0.0
9135-MGVPY,0,0.015267175572519083
7993-NQLJE,0,0.21052631578947367
9880-TDQAC,0,0.0
9068-FHQHD,0,0.0
3948-XHGNA,0,0.010309278350515464
2386-OWURY,0,0.2222222222222222
2302-OUZXB,0,0.015267175572519083
5614-DNZCE,0,0.011152416356877323
4343-EJVQB,0,0.21052631578947367
7599-NTMDP,0,0.0
1763-WQFUK,1,0.5145631067961165
0114-RSRRW,0,0.23076923076923078
4398-HSCJH,1,0.5145631067961165
6754-WKSHP,0,0.0
9732-KPKBW,1,0.5145631067961165
5062-CJJKH,0,0.015873015873015872
9150-HEPMB,0,0.12195121951219512
0515-YPMCW,1,0.76
6086-ESGRL,1,1.0
6461-PPAXN,0,0.06896551724137931
7566-DSRLQ,0,0.0
0187-WZNAB,1,0.5333333333333333
5499-ECUTN,0,0.06896551724137931
5846-NEQVZ,0,0.015267175572519083
6288-LBEAR,0,0.2777777777777778
1219-NNDDO,0,0.3888888888888889
4312-GVYNH,0,0.0
4359-INNWN,0,0.0
2821-WARNZ,0,0.0
3451-VAWLI,0,0.0
4647-XXZAM,0,0.23943661971830985
1545-ACTAS,0,0.16666666666666666
0899-LIIBW,0,0.2608695652173913
5616-PRTNT,0,0.2857142857142857
1530-ZTDOZ,0,0.0
0557-ASKVU,0,0.06896551724137931
7037-MTYVW,0,0.0
3521-MNKLV,0,0.010309278350515464
8276-MQBYC,1,0.6333333333333333
0512-FLFDW,0,0.16666666666666666
8046-DNVTL,0,0.0
0639-TSIQW,0,0.49122807017543857
9374-YOLBJ,0,0.0
6437-UDQJM,0,0.0
6728-WYQBC,0,0.3645833333333333
5515-IDEJJ,1,0.6153846153846154
3541-ZNUHK,0,0.0
5970-GHJAW,0,0.0
0853-NWIFK,0,0.03125
0348-SDKOL,0,0.2222222222222222
3329-WDIOK,1,0.7111111111111111
0362-RAOQO,0,0.011152416356877323
2560-QTSBS,0,0.03333333333333333
2834-JKOOW,0,0.06896551724137931
4404-HIBDJ,0,0.06896551724137931
8749-JMNKX,0,0.3969465648854962
7815-PDTHL,0,0.011152416356877323
2480-JZOSN,0,0.3645833333333333
8295-FHIVV,0,0.11475409836065574
5862-BRIXZ,0,0.011152416356877323
4712-UYOOI,0,0.010309278350515464
6857-TKDJV,0,0.0
0377-JBKKT,0,0.125
9965-YOKZB,1,0.6649484536082474
8194-PEEBY,0,0.0
5329-KRDTM,0,0.0
9643-AVVWI,1,0.7743589743589744
4277-PVRAN,1,0.7743589743589744
9048-JVYVF,1,0.5714285714285714
6231-WFGFH,0,0.0
0742-MOABM,0,0.4732142857142857
5356-KZCKT,0,0.011152416356877323
8404-FYDIB,0,0.3969465648854962
7153-CHRBV,0,0.06896551724137931
0997-YTLNY,0,0.010309278350515464
4086-ATNFV,0,0.06896551724137931
2862-PFNIK,1,0.7111111111111111
2862-JVEOY,0,0.023255813953488372
5088-QZLRL,0,0.3645833333333333
2506-TNFCO,1,1.0
4652-NNHNY,1,0.8181818181818182
7854-EKTJL,1,0.6666666666666666
6402-SSEJG,0,0.0
9249-FXSCK,1,0.5454545454545454
2193-SFWQW,0,0.0
5916-QEWPT,1,0.5714285714285714
3585-ISXZP,1,0.6649484536082474
7752-XUSCI,0,0.49122807017543857
3646-ITDGM,0,0.011152416356877323
6461-SZMCV,0,0.015267175572519083
8896-BQTTI,0,0.0
4759-TRPLW,1,0.76
8220-OCUFY,0,0.0
6919-ELBGL,0,0.0
8257-RZAHR,0,0.23943661971830985
0135-NMXAP,1,0.6649484536082474
4208-UFFGW,1,0.6923076923076923
3130-ICDUP,0,0.13333333333333333
8660-BUETV,0,0.4732142857142857
3422-WJOYD,0,0.015873015873015872
5176-OLSKT,0,0.0
5879-HMFFH,0,0.015267175572519083
9547-ITEFG,1,0.6649484536082474
0137-UDEUO,0,0.3
7881-EVUAD,1,0.7111111111111111
6360-SVNWV,0,0.2777777777777778
0640-YJTPY,0,0.0
4135-FRWKJ,0,0.0
6688-UZPWD,1,0.6649484536082474
6994-FGRHH,0,0.36363636363636365
4945-RVMTE,0,0.125
8577-QSOCG,0,0.0
2037-XJFUP,0,0.17647058823529413
0019-EFAEP,0,0.0
7359-PTSXY,0,0.4732142857142857
3387-VATUS,1,0.7743589743589744
8849-AYPTR,0,0.2777777777777778
5198-EFNBM,0,0.03125
5405-ZMYXQ,0,0.3888888888888889
2176-OSJUV,0,0.0
1240-HCBOH,0,0.011152416356877323
4767-HZZHQ,1,0.5333333333333333
4749-OJKQU,1,0.72
7279-BUYWN,1,0.6333333333333333
7014-ZZXAW,0,0.0
5457-COLHT,0,0.015267175572519083
8565-HBFNN,0,0.36363636363636365
5192-EBGOV,1,0.91
6168-YBYNP,0,0.09090909090909091
5696-JVVQY,0,0.0
0248-PGHBZ,0,0.0
2176-LVPNX,0,0.0
9921-ZVRHG,1,0.6649484536082474
5442-UTCVD,1,0.7743589743589744
0921-OHLVP,0,0.2608695652173913
5136-GFPMB,0,0.14285714285714285
2903-YYTBW,0,0.4732142857142857
2692-PFYTJ,0,0.0
5312-UXESG,0,0.3969465648854962
2171-UDMFD,0,0.2857142857142857
1320-HTRDR,1,0.72
4328-VUFWD,0,0.0
5360-XGYAZ,0,0.0
2799-TSLAG,0,0.0
5649-RXQTV,0,0.2
3696-XRIEN,0,0.06896551724137931
4883-QICIH,1,0.5333333333333333
0136-IFMYD,0,0.1891891891891892
8749-CLJXC,0,0.3645833333333333
4884-LEVMQ,0,0.0
5175-WLYXL,0,0.08333333333333333
6825-UYPFK,0,0.3969465648854962
7576-JMYWV,0,0.43333333333333335
1298-PHBTI,0,0.1891891891891892
0931-MHTEM,0,0.16666666666666666
4570-QHXHL,0,0.23943661971830985
0756-MPZRL,0,0.015873015873015872
4619-EVPHY,0,0.16666666666666666
7658-UYUQS,0,0.2777777777777778
8884-FEEWR,0,0.0
7089-RKVSZ,0,0.023255813953488372
6397-JNZZG,0,0.4
2985-FMWYF,1,0.6333333333333333
5032-MIYKT,1,0.76
7341-LXCAF,1,0.72
2668-TZSPS,0,0.3645833333333333
8050-WYBND,0,0.06896551724137931
1964-SVLEA,0,0.0
4990-ALDGW,0,0.011152416356877323
4776-XSKYQ,0,0.0
4701-LKOZD,0,0.011152416356877323
3422-LYEPQ,1,0.76
3768-VHXQO,0,0.0
4013-TLDHQ,0,0.2777777777777778
6772-KSATR,1,0.91
5567-WSELE,1,0.7743589743589744
8570-KLJYJ,0,0.06896551724137931
4988-IQIGL,1,0.91
3308-MHOOC,0,0.4
2260-USTRB,1,0.91
0835-JKADZ,0,0.1
2333-KWEWW,0,0.011152416356877323
8597-CTXVJ,0,0.12195121951219512
3410-YOQBQ,0,0.011152416356877323
8740-CRYFY,1,0.91
3389-YGYAI,1,0.6649484536082474
2892-GESUL,0,0.0
2070-XYMFH,0,0.08333333333333333
7989-CHGTL,0,0.3645833333333333
5766-FTRTS,0,0.015267175572519083
1790-NESIO,0,0.011152416356877323
8659-HDIYE,0,0.0
8345-MVDYC,0,0.011152416356877323
4822-NGOCH,1,0.6649484536082474
2208-NQBCT,1,0.5333333333333333
3391-JSQEW,0,0.010309278350515464
2382-BCKQJ,1,0.75
7032-LMBHI,0,0.06896551724137931
1101-SSWAG,0,0.4411764705882353
8845-LWKGE,0,0.0
0716-BQNDX,0,0.2
5174-RNGBH,0,0.24
0952-KMEEH,1,0.8275862068965517
8865-TNMNX,0,0.3333333333333333
8728-SKJLR,0,0.2777777777777778
7633-MVPUY,0,0.0
0219-QAERP,0,0.0
9415-DPEWS,1,0.6333333333333333
6859-QNXIQ,0,0.0
5150-LJNSR,0,0.0
0576-WNXXC,1,0.6333333333333333
6815-ABQFQ,0,0.4
4458-KVRBJ,0,0.011152416356877323
7634-WSWDB,0,0.11627906976744186
4713-ZBURT,0,0.0
1697-BCSHV,0,0.0
9680-NIAUV,0,0.0
0909-SDHNU,0,0.1
8280-MQRQN,1,0.5145631067961165
3655-SNQYZ,0,0.0
9894-QMIMJ,0,0.06896551724137931
7853-WNZSY,0,0.3645833333333333
0516-WJVXC,0,0.23943661971830985
2684-EIWEO,0,0.3969465648854962
5995-SNNEW,1,0.6333333333333333
0689-DSXGL,0,0.0
2452-SNHFZ,0,0.0
4803-LBYPN,0,0.010309278350515464
8258-GSTJK,1,0.72
9927-DSWDF,0,0.2777777777777778
1518-OMDIK,0,0.010309278350515464
5115-GZDEL,0,0.011152416356877323
4439-JMPMT,1,0.7743589743589744
3068-OMWZA,1,0.91
0259-GBZSH,1,0.7743589743589744
2143-LJULT,0,0.0
5680-LQOGP,0,0.011152416356877323
0042-RLHYP,0,0.0
4701-MLJPN,0,0.125
8821-XNHVZ,1,0.91
1047-NNCBF,0,0.2777777777777778
2979-SXESE,1,0.8275862068965517
9770-KXGQU,0,0.03125
6986-IXNDM,1,0.6649484536082474
8984-HPEMB,0,0.1
3744-ZBHON,0,0.0
4514-GFCFI,1,0.6649484536082474
7971-HLVXI,0,0.0
1162-ECVII,0,0.0
7029-IJEJK,0,0.06896551724137931
8049-WJCLQ,0,0.23943661971830985
9385-EHGDO,0,0.0
9667-EQRXU,0,0.4
6686-YPGHK,1,0.75
0968-GSIKN,1,0.76
7359-SSBJK,1,0.6
5240-IJOQT,1,0.91
7964-VEXDG,0,0.2608695652173913
4312-KFRXN,0,0.0
2485-ITVKB,1,0.7111111111111111
0139-IVFJG,0,0.13333333333333333
3716-BDVDB,1,1.0
6877-TJMBR,1,0.75
6358-LYNGM,1,0.91
6429-SHBCB,0,0.125
2475-MROZF,0,0.3969465648854962
9467-ROOLM,0,0.0
0961-ZWLVI,0,0.21311475409836064
0334-GDDSO,1,0.7743589743589744
3082-VQXNH,0,0.4732142857142857
4139-DETXS,0,0.0
0032-PGELS,0,0.23076923076923078
9909-DFRJA,0,0.0
5473-KHBPS,0,0.0
0052-YNYOT,0,0.03333333333333333
0916-QOFDP,1,0.6649484536082474
9079-LWTFD,0,0.08333333333333333
6267-DCFFZ,1,0.6333333333333333
0329-GTIAJ,1,0.7743589743589744
2061-VVFST,0,0.2857142857142857
3104-OWCGK,0,0.2
4393-GEADV,0,0.0
6096-EGVTU,0,0.0
5146-CBVOE,0,0.21052631578947367
9821-BESNZ,0,0.4
5404-GGUKR,0,0.24
8221-EQDGL,0,0.125
4609-KNNWG,0,0.0
8975-SKGRX,0,0.0
7892-QVYKW,0,0.2608695652173913
9079-YEXQJ,0,0.5
4183-MYFRB,0,0.2777777777777778
4847-TAJYI,1,0.7743589743589744
1729-VLAZJ,0,0.06896551724137931
3727-RJMEO,1,0.7743589743589744
0895-LMRSF,0,0.1346153846153846
0940-OUQEC,1,0.6649484536082474
3638-VBZTA,0,0.011152416356877323
1448-CYWKC,0,0.21311475409836064
4318-RAJVY,0,0.023255813953488372
4929-XIHVW,1,0.7743589743589744
8058-DMYRU,0,0.14285714285714285
1045-LTCYT,0,0.0
2498-XLDZR,0,0.0
5494-HECPR,1,0.91
7542-CYDDM,0,0.11475409836065574
6331-EWIEB,1,0.6333333333333333
6713-OKOMC,0,0.11627906976744186
5498-IBWPI,0,0.0
0822-GAVAP,1,0.7111111111111111
0599-XNYDO,0,0.2777777777777778
8699-ASUFO,1,0.8181818181818182
5387-ASZNZ,0,0.0
6481-ESCNL,0,0.3969465648854962
1708-PBBOA,0,0.0
1355-KUSBG,0,0.23943661971830985
4918-QLLIW,0,0.4732142857142857
0471-LVHGK,0,0.1346153846153846
7693-QPEFS,0,0.0
5748-RNCJT,0,0.1891891891891892
2560-WBWXF,0,0.011152416356877323
4919-IKATY,0,0.5
7721-DVEKZ,0,0.3645833333333333
7966-YOTQW,0,0.23943661971830985
7764-BDPEE,0,0.0
3669-WHAFY,0,0.0
0867-MKZVY,0,0.2608695652173913
6595-COKXZ,1,0.5145631067961165
0519-DRGTI,0,0.010309278350515464
5914-DVBWJ,1,0.6333333333333333
7599-FKVXZ,1,0.6
1140-UKVZG,0,0.3333333333333333
2616-UUTFK,0,0.125
7026-YMSBE,0,0.0
0397-GZBBC,0,0.49122807017543857
9734-UYXQI,1,0.5145631067961165
4424-TKOPW,1,0.7743589743589744
9103-CXVOK,1,0.6153846153846154
4729-XKASR,0,0.4732142857142857
8265-HKSOW,0,0.0
1576-PFZIW,0,0.0
2265-CYWIV,1,0.8275862068965517
1122-JWTJW,1,0.76
4078-SAYYN,1,0.6649484536082474
7469-LKBCI,0,0.07692307692307693
4431-EDMIQ,0,0.24
5855-EIBDE,0,0.0
5299-RULOA,1,0.8275862068965517
2722-JMONI,1,1.0
8356-WUAOJ,1,0.5145631067961165
6171-ZTVYB,0,0.125
0813-TAXXS,0,0.011152416356877323
6979-ZNSFF,1,0.6649484536082474
6211-WHMYA,0,0.5
5180-UCIIQ,1,0.6
9391-EOYLI,1,0.6649484536082474
1704-NRWYE,1,0.6649484536082474
8375-KVTHK,0,0.18181818181818182
5039-LZRQT,0,0.0
6339-DKLMK,0,0.11627906976744186
6621-YOBKI,0,0.0
7129-ACFOG,0,0.23943661971830985
5202-IVJNU,0,0.3448275862068966
4526-ZJJTM,0,0.2777777777777778
6559-PDZLR,0,0.2777777777777778
2237-ZFSMY,0,0.17647058823529413
6542-LWGXJ,0,0.4732142857142857
5183-SNMJQ,1,0.6649484536082474
3763-GCZHZ,0,0.4
5529-GIBVH,0,0.011152416356877323
6048-NJXHX,0,0.0
9178-JHUVJ,0,0.0
4720-VSTSI,0,0.3969465648854962
6143-JQKEA,0,0.23943661971830985
6705-LNMDD,0,0.010309278350515464
9548-LIGTA,0,0.0
7422-WNBTY,1,0.6333333333333333
6784-XYJAE,0,0.0
5989-PGKJB,1,0.6649484536082474
9602-WCXPI,0,0.03333333333333333
7234-FECYN,1,0.6649484536082474
4947-DSMXK,0,0.3969465648854962
5931-FLJJF,1,0.5526315789473685
0519-XUZJU,1,0.76
6946-LMSQS,0,0.4444444444444444
2139-FQHLM,0,0.2777777777777778
0731-EBJQB,0,0.03333333333333333
0794-YVSGE,0,0.0
2146-EGVDT,0,0.0
0337-CNPZE,1,0.6333333333333333
8242-JSVBO,0,0.23943661971830985
9931-DCEZH,0,0.1346153846153846
6917-YACBP,0,0.0
9101-NTIXF,0,0.0
7998-WNZEM,0,0.011152416356877323
3336-JORSO,1,0.6333333333333333
5995-LFTLE,0,0.011152416356877323
0058-EVZWM,0,0.49122807017543857
8859-DZTGQ,0,0.011152416356877323
1699-HPSBG,1,1.0
4385-ZKVNW,0,0.0
3800-LYTRK,0,0.06896551724137931
0064-SUDOG,0,0.0
8756-RDDLT,0,0.0
6036-TTFYU,0,0.23076923076923078
6646-JPPHA,0,0.21052631578947367
5858-EAFCZ,0,0.4732142857142857
7517-LDMPS,1,0.6649484536082474
1702-CCFNJ,0,0.0
8969-PRHFK,0,0.0
4059-IIEBK,0,0.3888888888888889
9399-APLBT,1,0.91
9102-IAYHT,1,0.6649484536082474
4818-DRBQT,0,0.3969465648854962
9674-EHPPG,0,0.0
1937-OTUKY,0,0.0
7855-DIWPO,0,0.2777777777777778
5651-YLPRD,1,0.5333333333333333
7029-RPUAV,1,0.75
5889-LFOLL,1,0.6649484536082474
1043-UXOVO,0,0.0
5278-PNYOX,0,0.2222222222222222
5868-YTYKS,0,0.3645833333333333
5996-DAOQL,0,0.3645833333333333
0650-BWOZN,0,0.2777777777777778
5353-WILCI,0,0.125
5161-XEUVX,0,0.0
0936-NQLJU,0,0.0
6479-SZPLM,0,0.0
4950-HKQTE,0,0.011152416356877323
6479-OAUSD,0,0.0
9500-WBGRP,0,0.07692307692307693
9191-MYQKX,1,0.5526315789473685
4837-PZTIC,0,0.011152416356877323
0531-ZZJWQ,0,0.0
6284-AHOOQ,0,0.3969465648854962
7924-GJZFI,0,0.2777777777777778
7956-XQWGU,0,0.2857142857142857
5619-XZZKR,0,0.023255813953488372
3938-YFPXD,0,0.011152416356877323
4789-KWMXN,0,0.21311475409836064
3301-LSLWQ,0,0.125
4565-NLZBV,0,0.0
2105-PHWON,0,0.3969465648854962
4210-QFJMF,1,0.7743589743589744
2578-JQPHZ,0,0.0
3961-SXAXY,1,0.5145631067961165
7480-SPLEF,0,0.0
5688-KZTSN,0,0.23076923076923078
7880-XSOJX,0,0.23076923076923078
7105-BENQF,0,0.015873015873015872
5133-POWUA,1,0.5145631067961165
5141-ZUVBH,0,0.5
5505-OVWQW,0,0.0
2235-EZAIK,0,0.015267175572519083
2223-KAGMX,0,0.11475409836065574
3518-PZXZQ,1,0.5145631067961165
8873-TMKGR,0,0.0
5135-RDDQL,0,0.0
6892-BOGQE,0,0.0
2236-HILPA,0,0.0
1098-KFQEC,0,0.0
3719-TDVQB,0,0.0
9767-FFLEM,0,0.2777777777777778
7470-DYNOE,0,0.1346153846153846
0939-YAPAF,1,0.6333333333333333
4349-GFQHK,0,0.4732142857142857
4550-EVXNY,1,1.0
2604-IJPDU,0,0.2777777777777778
5028-GZLDO,1,0.75
7075-BNDVQ,0,0.23076923076923078
1810-MVMAI,0,0.125
4124-MMETB,0,0.3969465648854962
0827-ITJPH,0,0.07692307692307693
0895-UADGO,0,0.011152416356877323
5199-FPUSP,0,0.015873015873015872
6319-QSUSR,0,0.11475409836065574
6080-LNESI,0,0.011152416356877323
8097-OMULG,0,0.12195121951219512
5334-JLAXU,0,0.0
6304-IJFSQ,1,0.5145631067961165
7321-PKUYW,1,0.6649484536082474
4289-DTDKW,1,0.6333333333333333
0471-ARVMX,0,0.4
0023-UYUPN,0,0.0
0929-HYQEW,1,0.5145631067961165
7601-DHFWZ,0,0.011152416356877323
2851-MMUTZ,0,0.125
7771-ZONAT,0,0.011152416356877323
7580-UGXNC,1,1.0
3058-HJCUY,0,0.4
4104-PVRPS,0,0.010309278350515464
3551-GAEGL,0,0.015873015873015872
7941-RCJOW,0,0.011152416356877323
3703-KBKZP,0,0.3888888888888889
2609-IAICY,1,0.91
2773-OVBPK,0,0.0
9800-OUIGR,0,0.0
3995-WFCSM,0,0.4732142857142857
0739-UUAJR,0,0.0
7112-OPOTK,0,0.2777777777777778
9838-BFCQT,0,0.0
0623-IIHUG,0,0.4
7326-RIGQZ,0,0.3181818181818182
1023-BQXZE,0,0.011152416356877323
3745-HRPHI,0,0.0
5331-RGMTT,0,0.49122807017543857
8734-DKSTZ,1,0.6649484536082474
2338-BQEZT,0,0.2
6369-MCAKO,0,0.015267175572519083
3144-KMTWZ,0,0.2
5396-IZEPB,0,0.11475409836065574
2657-VPXTA,1,0.6649484536082474
2302-ANTDP,1,0.5714285714285714
8898-KASCD,0,0.015873015873015872
0235-KGSLC,1,1.0
1134-YWTYF,0,0.010309278350515464
3227-WLKLI,0,0.015267175572519083
3082-WQRVY,0,0.3333333333333333
6519-ZHPXP,0,0.0
6746-WAUWT,0,0.0
6296-DDOOR,0,0.0
8957-THMOA,0,0.011152416356877323
9971-ZWPBF,0,0.43333333333333335
3594-IVHJZ,0,0.0
3750-RNQKR,0,0.11475409836065574
8111-SLLHI,1,0.6333333333333333
8402-OOOHJ,0,0.011152416356877323
3062-ICYZQ,0,0.43333333333333335
3511-BFTJW,0,0.0
4521-YEEHE,1,0.6333333333333333
7396-VJUZB,0,0.4732142857142857
9778-OGKQZ,0,0.015267175572519083
6340-DACFT,0,0.0
7780-OTDSO,1,0.6333333333333333
2905-KFQUV,1,0.5526315789473685
4717-GHADL,0,0.011152416356877323
6551-ZCOTS,0,0.25
6518-LGAOV,1,0.6333333333333333
0983-TATYJ,0,0.06896551724137931
4425-OWHWB,0,0.0
3859-CVCET,0,0.4732142857142857
7228-PAQPD,0,0.06896551724137931
4232-JGKIY,0,0.0
1293-HHSHJ,0,0.0
8718-PTMEZ,0,0.11627906976744186
7277-OZCGZ,0,0.2777777777777778
4765-OXPPD,0,0.24
1194-HVAIF,0,0.3969465648854962
8620-RJPZN,0,0.3645833333333333
9351-HXDMR,0,0.0
5774-XZTQC,0,0.0
0324-BRPCJ,0,0.49122807017543857
8606-CIQUL,0,0.0
9057-MSWCO,0,0.3448275862068966
2842-JTCCU,0,0.4732142857142857
8661-BOYNW,0,0.015267175572519083
9026-LHEVG,0,0.4
5630-IXDXV,1,0.6333333333333333
3170-GWYKC,0,0.2222222222222222
6173-GOLSU,0,0.49122807017543857
3640-PHQXK,1,0.6333333333333333
8849-PRIQJ,0,0.0
1389-WNUIB,0,0.06896551724137931
5345-BMKWB,0,0.23076923076923078
5144-PQCDZ,0,0.0
5493-SDRDQ,1,0.5145631067961165
4821-SJHJV,0,0.2608695652173913
5569-OUICF,1,0.6
9659-QEQSY,1,0.6333333333333333
9306-CPCBC,1,0.72
8882-TLVRW,0,0.0
2027-WKXMW,0,0.09090909090909091
0675-NCDYU,0,0.0
7471-MQPOS,0,0.1346153846153846
7860-KSUGX,0,0.0
8050-DVOJX,0,0.0
6818-WOBHJ,0,0.2
1406-PUQVY,1,0.5145631067961165
4501-VCPFK,0,0.3448275862068966
9591-YVTEB,0,0.0
9866-QEVEE,0,0.3969465648854962
5799-JRCZO,0,0.011152416356877323
9227-YBAXE,0,0.015267175572519083
0907-HQNTS,0,0.0
7611-YKYTC,1,0.5333333333333333
6050-FFXES,0,0.0
6856-RAURS,1,0.72
7901-HXJVA,0,0.21052631578947367
5201-CBWYG,0,0.03333333333333333
0816-TSPHQ,0,0.0
8644-XLFBW,1,0.76
4581-SSPWD,1,0.72
6469-QJKZW,0,0.0
1478-VPOAD,0,0.4732142857142857
8364-TRMMK,1,0.5145631067961165
6407-GSJNL,0,0.011152416356877323
0379-DJQHR,0,0.015267175572519083
3340-QBBFM,0,0.015873015873015872
7218-HKQFK,1,0.7743589743589744
9916-AYHTC,0,0.011152416356877323
8347-GDTMP,0,0.0
9013-AQORL,0,0.0
0613-WUXUM,0,0.0
4088-YLDSU,0,0.4
8060-HIWJJ,0,0.011152416356877323
4441-NIHPT,1,0.5526315789473685
2662-NNTDK,0,0.03333333333333333
4194-WHFCB,0,0.0
1853-ARAAQ,0,0.4
0056-EPFBG,0,0.0
9412-ARGBX,0,0.25
3200-MNQTF,0,0.0
0862-PRCBS,0,0.0
3323-CPBWR,0,0.3969465648854962
6010-DDPPW,0,0.0
8058-JMEQO,1,0.6649484536082474
5099-BAILX,1,0.6
1506-YJTYT,0,0.0
3315-TOTBP,0,0.3888888888888889
0080-OROZO,0,0.17647058823529413
5423-BHIXO,0,0.125
3785-KTYSH,0,0.011152416356877323
0835-DUUIQ,0,0.0
3472-QPRCH,0,0.0
8763-KIAFH,0,0.0
3320-VEOYC,1,0.6649484536082474
8910-LEDAG,0,0.2777777777777778
9617-UDPEU,0,0.0
6888-SBYAI,1,0.5145631067961165
8685-WHQPW,0,0.3969465648854962
2848-YXSMW,0,0.0
6427-FEFIG,0,0.0
5986-WWXDV,0,0.0
8592-PLTMQ,0,0.03333333333333333
2576-HXMPA,0,0.3645833333333333
1794-HBQTJ,1,0.5145631067961165
0734-OXWBT,1,0.5714285714285714
6486-LHTMA,0,0.4444444444444444
8626-PTQGE,0,0.011152416356877323
2212-LYASK,0,0.1346153846153846
7622-NXQZR,0,0.3448275862068966
1977-STDKI,1,0.76
2805-EDJPQ,0,0.0
9620-ENEJV,0,0.21052631578947367
6380-ARCEH,0,0.3645833333333333
7225-CBZPL,0,0.2
7269-JISCY,0,0.06896551724137931
4238-HFHSN,0,0.0
4430-YHXGG,0,0.0
3399-BMLVW,0,0.0
4667-OHGKG,0,0.3645833333333333
5312-IRCFR,0,0.2
8904-OPDCK,0,0.0
2886-KEFUM,0,0.4
2878-DHMIN,0,0.0
0004-TLHLJ,1,0.5526315789473685
4323-ELYYB,0,0.023255813953488372
